,앱개발..,,,,,,,
,,,,,,,,
,title,instructor,price,numoflectures,rating,review_writers,reviews,urls
1,3시간 [My Own Mobile app Opening] Firebase with Android,박기완,"99,000원",총 1회 3시간,5,"['송민주', 'Lucy K', '서정록', '장은숙', '어해림']","['4학년 전공생이고 졸작 진행중에 막히는 것이 있어 수강하게 되었습니다.\n선생님 코딩실력이 대단하셔서 제가 몇주간 고민했던걸 바로 해결해주셨습니다.\n인강으로는 배울 수 없는 것들을 배울 수 있어서 좋았습니다.', '친절하십니다. 감사합니다.', '3시간동안 정말 알차게 제가 원하는 부분에대해서 알려주셨어요! 프로젝트 진행중 도움이 필요했는데 많은 도움이되었습니다! 또 강의 들을 의향이 200퍼센트 있습니다 ㅎㅎ', '파이어베이스의 기본을 이해하는 알찬 수업이었습니다. 감사합니다.', '수업 통해 정말 많이 배웠어요, 너무 감사합니다 :) 컴공과 대학생이고 학부생들끼리 프로젝트 중이었는데 firebase를 처음 다루어서 수업 신청했었습니다. 친절하게 다 알려주시는 건 물론이고, 수업이 끝난 후에도 실시간 카톡 질문을 바로 답변해주셔서 너무 감사했어요! 그리고 저는 전공 학부생으로서 현업 개발자 분이 작업하시는 방식을 볼 기회가 없었는데 이런 걸 많이 알려주시고, 원데이 수업임에도 바로 손에 익히도록 반복학습 시켜주셔서 이런 점들이 너무 좋았습니다. 또 컨설팅까지 해주셔서 좋았어요. 졸업반 앞둔 학생이다보니 컨설팅도 도움이 많이 되었어요. 원데이라 걱정했는데 정말 알차게 많이 배워갑니다!!']",https://taling.me/Talent/Detail/15594
2,기린반 - 세상제일 쉬운 JAVA 수업,김진영,"220,000원",총 5회 10시간,5,"['김헤라', '김용연', '최선아', '이상흔', '김동현']","['친절하시고 정말 도움이 많이되는 수업이었습니다', '비전공자이고 늦은나이에 학원에서 배우기 힘들었는데\n친절하게 설명해주시고 잘 알려주셔서 잘배웠습니다 ㅎㅎ 중요 포인트랑 도움될 말씀과 수업시간외로 피드백 잘해주셔서 매우 만족한 시간이었습니다!', '기초를 조금 밖에 모르는 상황에서 선생님을 만났는데 정말 친절하게 알려주시고 이해가 안가는 부분은 다시 알려주시거나 아님 더 이해가 쉽게 가도록 설명해주셨어요!! 수업의 질도 너무 좋고 체계적이어서 너무 좋았어요 그리고,,!! 늦은 시간에 질문 드려도 답변 주시는게 너무 감사했어요ㅠㅠ 그래서 연장 수업도 하고 현재도 만족하고 있습니다 ~~ :)', '급하게 도움을 부탁 드렸는데도 너무 친절하게 잘 진행해 주셨습니다. 수많은 코드를 간결하고 짧은 코드로 발상의 전환을 맛보게 해주셨습니다. 지금껏 탈잉에서 진행해본 수업중 가장 굵고 짧은 가르침이었습니다. 감사합니다!', '진짜이분신그자체입니다....항상설명하실땢이해하게쉽게설명해주셔서 진짜 머리속에쏙쏙들어왓어요저같은무식한사람도 진짜 이분밑에서배우면달라집니다 앞으로도 계속 밑에서배우고싶네요...계속부탁드립니다']",https://taling.me/Talent/Detail/3495
3,[마감임박/3주완성/4월주말] 비전공자를 위한 Swift 앱 개발,고준일,"396,000원",총 6회 18시간,,['-'],['-'],https://taling.me/Talent/Detail/4652
4,Flutter 플러터와 서버 기초부터 서비스까지,김도일,"99,000원",총 1회 2시간,4.9,"['시현', '기몌수', '박재철', '김은영', '최유영']","['flutter 관련 강의 중 본질에 가장 가까운 강의라고 생각합니다! 튜터분 설명도 잘해주시고 정확히 개념을 잡아주시는 느낌이라 처음 듣는 내용도 부담없이 잘 들을 수 있었습니다!', '유데미로 수업듣고 기초를 탄탄하게 배웠다는 느낌보다는 그냥 교과서보고 어떻게하면 되는지 ""외운"" 느낌이였는데, 김도일 튜터님께서 기초적인 문법들을 잘 정리해주셔서 이제서야 좀 dart라는 언어를 배운다는 느낌이 드네요! 앞으로도 몇달 잘 부탁드립니다 :)', '플러터로 개발을 하면서 매번 필요한 UI, 기능이 있을 때마다 검색해가며 예제를 따라하는 것이 답답해서 수업을 듣게 되었습니다. 튜터님의 수업을 들으며 코드 한줄한줄의 의미에 대해 이해하다보니 코드를 어떻게 짜야겠다는 개념이 정립됩니다~ 설명을 쉽게 해주시며 수업 중간중간 질문드려도 답변을 친절히 해주셔서 많은 도움이 됩니다 :D', '아직 공부중인데 인턴으로 출근하게 되서 수업듣게 됐습니다. 원하는 답을 찾을 수 있는 방법을 알려주십니다. 눈높이에 맞는 설명을 해주셔서 많은 도움이 됐습니다. 감사합니다 튜터님 :)', '회사에서 갑자기 플러터를 쓰자고해서 신청했었는데 이해 잘되게 설명 잘해주셨어요. 전체적인 개념부터 세세하게 알려주셔서 좋았어요. 지금 다시 리액트를 하게 되서 다음회차는 신청을 아직 안했는데 다음에도 신청하고싶어요.']",https://taling.me/Talent/Detail/10726
5,취업 강의-급여공개 iOS 개발자로 취업 도전,양건화,"980,000원",총 4회 28시간,5,['임소은'],['컴맹이라 걱정 많이 했는데\n강사님이 정말 성심성의껏 열정적으로 알려주세요! 덕분에 흥미가 생기네요 감사합니다😁'],https://taling.me/Talent/Detail/12554
6,60시간 [Kotlin으로 배우는] 안드로이드 서비스개발,박기완,"297,000원",총 6회 18시간,4.8,"['희주', '최태근']","['자바도 안드로이드도 처음이었는데 잘 따라올 수 있도록 쉽게 가르쳐 주셨습니다 보충수업도 잘 이뤄지고 수업이 다 끝나고도 신경써주셔서 감사했습니다 무엇보다 코틀린 기본 문법부터 앱 개발 과정과 앱출시까지 단계별로 모두 경험해볼 수 있는 커리큘럼이 좋았습니다', '현재 IT운영을 하면서 안드로이드 개발은 아예 경험이 없고 자기만의 기술이 필요한 듯 하여 탈잉에서 검색을 하여 듣게되었습니다.\n\n강의내용은 코드 초보자를 위한 자바 기초강의부터 시작하여 안드로이드의 기본적인 내용과 네이버 맵 연동 및 FireBase 연동까지 진행하였습니다.\n\n강사님이 세세하게 알려주시고 모르는 부분이 있으면 자세하게 알려주는거와 동시에 어떻게 구글링을 하는지와 Git 검색법까지 배웠습니다.\n\n무엇보다 어떻게 대량 데이터베이스를 다루는지와 실제 마켓에 오픈하는 방법까지 최단 기간내의 프로젝트 오픈방법에 대해 배울수 있어서 최단시간내의 프로젝트 완성이 목표라면 주저없이 들으셔도 될 듯합니다\n\n또한 수업이 끝나도 계속적으로 소통공간이 열려있기때문에 좋은듯 합니다']",https://taling.me/Talent/Detail/14620
7,"진짜 IT 기획 - 1:1 방문코칭 - 플랫폼 성공, 핵심은 알고 하자",조동진,"305,800원",총 1회 4시간,5,"['이시행', 'Landen', 'YH', '서미영', 'Ar ch']","['사업의 본질을 다시한번 생각해볼 수 있는 소중한 시간이었습니다. IT 서비스 기획 입문 단계였지만 누구나 쉽게 배울 수 있게 잘 알려주셧습니다.', '정말 친절하시고, 핵심을 잘 짚어주시며, 현실적인 조언을 주셔서 좋습니다.\n특히, 비대면으로 상담하면 답답하던 디테일이 현장에서 상담할때는 확실히 잡히는 것 같아 정말 좋았습니다.\n\n개인적으로는 코칭이 딱딱하지 않고 1:1 의 자유로운 토론분위기가 좋았구요. 저의 생각과 입장에 대해 충분히 들어주시고 상황에 적절한 대처방법을 알려주십니다. 특히 사업과 연관된 부분에서도 전문가이셔서 IT서비스와 비즈니스모델과의 정확한 연관성을 짚어주시고 IT서비스의 핵심이 무엇인지, 그리고 무엇보다도 두리뭉실한 조언보다는 실질적인 조언과 IT 프로세스 과정을 자료와 함께 제시해주셔서 너무 좋았습니다.\n\nIT 서비스를 고민하시는 분이라면 꼭 추천드리고 싶습니다.', '궁금한 질문들을 많이 해볼 수 있었고\n질문에 대한 답변을 핵심으로 잘 들을 수 있었습니다.\n\nIT 사업이 온라인이다보니 고객을 등한시하는 경우도 생길 수 있는데\n고객 중심 사고로 다시 본인 사업을 재점검 해볼 수 있어 좋았습니다.\n\n감사합니다.', 'IT 기획 및 개발에 있어 강사님의 인사이트에 감탄할 수 밖에 없었습니다. 기획부터 마케팅, 홍보, 개발까지 도메인 지식이 깊고 넓으세요. 강사님을 만나 뵙기 전에는 ‘나무’를 보고 기획했다면, 강의를 듣고 난 뒤 ‘숲’을 보는 방법을 알게 되었습니다. 수업이 끝나고도 성심성의껏 도와주려 하셔서 정말 감사드립니다. 저처럼 플랫폼 비즈니스를 준비중이신 분들에게 강력 추천 합니다!', '어제 강의를 들었습니다\n먼저 시간에 늦지않게 방운주셨고\n저녁6시에 만나뵈었는데 감사하게도 간식을\n준비해주셔서 강의를 듣다가 배고플때 먹었습니다\n\n저의 경우 제전공과 아이티의 연결모델에 대해 질문을\n드리고 그부분에 구동을 위해준비할부분에 대해\n질문을 했는데 성의껏 대답해주시고\n실제 좋은 아이디어를주셔서\n진행해보려합니다\n\n어제 감사했습니다\n좋은 아이디어 있으시면 계속 알려주세요\n추가 자료 감사드립니다']",https://taling.me/Talent/Detail/26279
